signature,job_id,query,pert_id,pert_iname,pert_type,tau
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K78294846,osthol,trt_cp,-0.5990134
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K80348542,cephaeline,trt_cp,-9.126145
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K87991767,umbelliferone,trt_cp,-2.0436928
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K94841585,emodic-acid,trt_cp,-42.155396
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K49657628,tyrphostin-AG-18,trt_cp,-0.5637773
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K12357156,AG-490,trt_cp,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K34533029,tyrphostin-AG-494,trt_cp,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K81209512,AG-494,trt_cp,-4.4343553
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K07888196,tyrphostin-AG-538,trt_cp,-23.730103
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K72783841,tyrphostin-AG-555,trt_cp,1.3742071
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K14441456,tyrphostin-AG-556,trt_cp,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K89930444,AG-592,trt_cp,25.41811
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K08132273,tyrphostin,trt_cp,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K87919739,tyrphostin-AG-825,trt_cp,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K41996876,tyrphostin-1,trt_cp,-0.14094433
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K76064317,tyrphostin-AG-1296,trt_cp,-2.1141648
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K68336408,tyrphostin-AG-1478,trt_cp,0.5637773
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K33204703,AG-370,trt_cp,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K47105409,AG-490,trt_cp,-0.2114165
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K59469039,tyrphostin-AG-879,trt_cp,13.759688
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K89055274,alverine,trt_cp,-4.216251
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K21667562,AM-404,trt_cp,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K63533170,AM-630,trt_cp,-1.5856236
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-A11813248,AM-92016,trt_cp,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K06854232,AM-580,trt_cp,-0.3875969
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K70330367,amantadine,trt_cp,1.8322762
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K23335153,AMN-082,trt_cp,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-A28318179,aminomethyltransferase,trt_cp,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K87905482,anandamide,trt_cp,-2.8188865
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K78280988,anandamide,trt_cp,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-A95513702,"androsta-1,4-dien-3,17-dione",trt_cp,0.7047216
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-A32349859,methyl-angolensate,trt_cp,11.709373
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-A42649439,triciribine,trt_cp,1.726568
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K81729199,AQ-RA741,trt_cp,-0.45806906
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K29555132,arachidonamide,trt_cp,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K73395020,ARP-101,trt_cp,1.9732206
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K85013741,auraptene,trt_cp,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K78838262,austricine,trt_cp,-0.8953151
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K03642198,AY-9944,trt_cp,-1.6101211
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K36258877,AZ-10417808,trt_cp,-2.8541226
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K51751936,alfadolone-acetate,trt_cp,-35.844765
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K51276371,aloisine,trt_cp,-1.7618041
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K93658967,aloisine,trt_cp,-9.308266
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K52459643,alprostadil,trt_cp,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K00610438,altanserin,trt_cp,-1.2684989
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K97181089,amiloride,trt_cp,-0.2114165
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K04976539,aminogenistein,trt_cp,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K07762753,aminopurvalanol-a,trt_cp,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K39670393,amthamine,trt_cp,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K36638830,anabasine,trt_cp,-1.6560959
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K08502430,angiogenesis-inhibitor,trt_cp,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K88611939,aniracetam,trt_cp,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K91370081,anisomycin,trt_cp,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K15164005,apoptosis-activator-II,trt_cp,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K53523901,arctigenin,trt_cp,1.0705506
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K63792901,arecaidine-but-2-ynyl-ester,trt_cp,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K23922020,arecaidine-propargyl-ester,trt_cp,-2.60747
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K34092021,arvanil,trt_cp,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K64236792,austricine,trt_cp,-8.745742
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K75615183,talipexole,trt_cp,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-A84189516,baccatin-III,trt_cp,-0.3875969
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K40742111,baeomycesic-acid,trt_cp,-14.007999
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K40919711,BAPTA-AM,trt_cp,-0.66948557
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K54704028,BAY-36-7620,trt_cp,-13.59857
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K18799075,BAY-59-3074,trt_cp,-1.7099358
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K17008822,BD-1008,trt_cp,-2.184637
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K36864847,BD-1047,trt_cp,1.7429101
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K29668683,BD-1063,trt_cp,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K87158025,benzamil,trt_cp,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K76872913,benzanthrone,trt_cp,-1.8584703
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K09668667,benzo(a)pyrene,trt_cp,-0.41958225
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K91315211,betahistine,trt_cp,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K46018455,bezafibrate,trt_cp,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-A38913120,BH3I-1,trt_cp,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K28075147,biochanin-a,trt_cp,-4.5535297
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K94379058,BML-190,trt_cp,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K32584078,BML-257,trt_cp,-3.9464412
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-A15435692,BMY-14802,trt_cp,2.501762
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K31054881,BMY-7378,trt_cp,1.4446794
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K45479396,BP-554,trt_cp,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-A51829654,BRL-15572,trt_cp,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K07507905,BRL-37344,trt_cp,2.1390076
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K84266862,BRL-50481,trt_cp,-4.5102186
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K17868609,BRL-54443,trt_cp,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K11696279,BU-239,trt_cp,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-A15931911,bucladesine,trt_cp,0.071479626
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K25905511,buddleoflavonoloside,trt_cp,5.0073986
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-A16665823,butoconazole,trt_cp,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-A17428743,BW-723C86,trt_cp,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-A68891053,BW-B70C,trt_cp,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K15025317,BAY-11-7082,trt_cp,0.5285412
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K39111395,BCL2-inhibitor,trt_cp,12.236105
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K04185004,oxybuprocaine,trt_cp,17.090696
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K59574735,ubenimex,trt_cp,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K39188321,betamethasone,trt_cp,0.66948557
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-A02759312,betaxolol,trt_cp,-1.9027485
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K18779551,bifemelane,trt_cp,-0.45806906
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K89210380,biotin,trt_cp,-0.845666
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-A36471396,biperiden,trt_cp,13.322994
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K32906660,bis-tyrphostin,trt_cp,-1.9027485
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K03440695,boldine,trt_cp,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-A17065207,brefeldin-a,trt_cp,1.726568
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K74913225,brinzolamide,trt_cp,-0.31712472
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-A69960130,bromocriptine,trt_cp,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-A58157837,butabindide,trt_cp,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K17497770,butein,trt_cp,23.656824
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K27499107,carbacyclin,trt_cp,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-A98702003,carbenoxolone,trt_cp,-2.0084567
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K53570330,carbofuran,trt_cp,-1.691332
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-A17411484,carprofen,trt_cp,-2.5192642
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K03600606,catechin,trt_cp,1.2684989
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K15616905,CCCP,trt_cp,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K06159959,CCMQ,trt_cp,2.4312897
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K65503129,CCT-018159,trt_cp,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K10870738,CDC,trt_cp,1.1627907
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-A08877921,cephalotaxine,trt_cp,19.83883
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K64341947,CFM-1571,trt_cp,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-A50737080,CGK-733,trt_cp,2.0084567
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-A34706053,CGP-12177,trt_cp,-1.8675123
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K95851186,CGP-13501,trt_cp,-16.340078
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-A31575449,CGP-20712,trt_cp,0.2114165
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-A35623999,CGP-37157,trt_cp,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-A04668240,CGP-52432,trt_cp,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K32292990,CGP-53353,trt_cp,5.667893
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-A89672324,CGP-55845,trt_cp,2.4660928
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K31912990,CGP-71683,trt_cp,19.298763
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K65786282,CGP-7930,trt_cp,-2.3960536
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K18909381,CGS-12066B,trt_cp,0.14094433
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K68103045,CGS-20625,trt_cp,-1.4094433
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-A81866333,CGS-21680,trt_cp,1.0923185
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-A26032986,zaldaride,trt_cp,0.28188866
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K67680372,CI-966,trt_cp,1.2332629
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-A93000692,ciglitazone,trt_cp,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K00662280,CL-218872,trt_cp,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K00675675,CL-82198,trt_cp,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K13642330,cosmosiin,trt_cp,1.725097
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K96271548,coumaric-acid,trt_cp,15.539374
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-A03816571,CP-55940,trt_cp,-0.7751938
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K81876028,CP-93129,trt_cp,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K33860217,CP-94253,trt_cp,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-A18202423,CPCCOEt,trt_cp,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K08547377,irinotecan,trt_cp,-24.767004
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K57179821,crotamiton,trt_cp,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K79353516,indolophenanthridine,trt_cp,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-A71459254,cymarin,trt_cp,2.2551093
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-A63043573,cabergoline,trt_cp,-0.422833
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K86882815,cabergoline,trt_cp,0.63424945
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K84709232,caffeic-acid,trt_cp,3.030303
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K59851896,calycanthine,trt_cp,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-A30437061,camptothecin,trt_cp,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K46556543,potassium-canrenoate,trt_cp,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K44849676,capsazepine,trt_cp,1.303735
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K12765235,carbenoxolone,trt_cp,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K99174507,cardiogenol-c,trt_cp,-1.691332
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K82484965,carmoxirole,trt_cp,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-A42167015,carteolol,trt_cp,0.3523608
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-A61899133,catechin,trt_cp,-61.24913
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K87932577,NSC-693868,trt_cp,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K71860425,CDK2-5-inhibitor,trt_cp,-9.2758
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K71059170,cefixime,trt_cp,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K37848908,ceforanide,trt_cp,-8.058926
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K02275692,cefotiam,trt_cp,1.2332629
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K50422030,clomethiazole,trt_cp,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-A90311807,cilastatin,trt_cp,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-A07875874,cilnidipine,trt_cp,0.49330515
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K28578425,cilostamide,trt_cp,1.4094433
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K18618618,cimetidine,trt_cp,3.5469942
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K72816382,cinalukast,trt_cp,-2.3960536
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K15522385,cinanserin,trt_cp,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K07220430,cinnarizine,trt_cp,-37.458992
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-A49358627,ciprofibrate,trt_cp,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K54142781,cirazoline,trt_cp,1.6818881
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K71430621,clobenpropit,trt_cp,-0.033664297
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-A63894585,clobetasol,trt_cp,-1.3742071
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K38003476,clocortolone-pivalate,trt_cp,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-A82371568,clofarabine,trt_cp,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K04218075,clomifene,trt_cp,-0.070472166
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K52989797,clomipramine,trt_cp,-0.2114165
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K08890269,CO-102862,trt_cp,-0.5285412
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-A76093993,cromakalim,trt_cp,0.0
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-A49680073,cucurbitacin-i,trt_cp,40.81031
ATLAS_SIG_A_TOP150,6a92f7a109168d001496ada7,ATLAS_SIG_A_TOP150,BRD-K89046952,ciclacillin,trt_cp,-2.4312897
